season,promo_category,home_games,total_attendance,avg_attendance,synthetic_orders,unique_buyers,synthetic_tickets,estimated_ticket_revenue,group_tickets,repeat_buyer_tickets,group_ticket_share,repeat_buyer_ticket_share,estimated_revenue_per_attendee
2023,appearance,4,19726,4932,2382,2179,19726,339540.93,12484,10170,0.6329,0.5156,17.21
2023,appreciation,4,18743,4686,2049,1724,18743,323832.05,12502,10009,0.6670,0.5340,17.28
2023,ceremony,1,4296,4296,397,379,4296,75669.65,3128,2385,0.7281,0.5552,17.61
2023,community_drive,4,23298,5825,2697,2541,23298,398003.23,14804,11647,0.6354,0.4999,17.08
2023,education,3,12515,4172,980,862,12515,210009.55,9876,6175,0.7891,0.4934,16.78
2023,fan_appreciation,1,4729,4729,565,548,4729,82234.90,3009,2441,0.6363,0.5162,17.39
2023,fireworks,27,141133,5227,16593,15171,141133,2424719.77,88892,70952,0.6298,0.5027,17.18
2023,giveaway,22,94689,4304,10393,9275,94689,1641036.11,62786,49186,0.6631,0.5194,17.33
2023,jersey_auction,5,27454,5491,3138,2855,27454,474247.46,17761,13724,0.6469,0.4999,17.27
2023,theme_night,29,136028,4691,14878,13524,136028,2338593.09,90446,69212,0.6649,0.5088,17.19
2023,weekly_promo,20,84464,4223,9092,8517,84464,1457600.19,56902,45077,0.6737,0.5337,17.26
2024,appearance,6,23102,3850,2152,2118,23102,396610.39,16730,12508,0.7242,0.5414,17.17
2024,community,8,35748,4469,3686,3635,35748,601310.65,24574,18431,0.6874,0.5156,16.82
2024,community_drive,6,25812,4302,2594,2559,25812,439940.68,17857,14316,0.6918,0.5546,17.04
2024,fireworks,27,145158,5376,15610,15296,145158,2496556.51,96886,77994,0.6675,0.5373,17.20
2024,giveaway,20,79705,3985,7894,7783,79705,1378253.36,56275,43007,0.7060,0.5396,17.29
2024,group_sales,17,79162,4657,6590,6481,79162,1336546.22,60789,41901,0.7679,0.5293,16.88
2024,jersey_auction,6,28924,4821,3208,3144,28924,503079.74,18985,15093,0.6564,0.5218,17.39
2024,special_event,6,29987,4998,2908,2855,29987,511729.10,21336,16580,0.7115,0.5529,17.07
2024,theme_night,27,126969,4703,12643,12424,126969,2186909.26,89156,68612,0.7022,0.5404,17.22
2024,theme_ticket_package,6,28360,4727,2388,2356,28360,483963.33,21596,15257,0.7615,0.5380,17.06
2024,weekly_promo,42,159461,3797,15183,14979,159461,2744726.85,115059,86375,0.7215,0.5417,17.21
2025,appearance,8,35843,4480,4019,3951,35843,626410.76,23661,19142,0.6601,0.5341,17.48
2025,appreciation,7,30446,4349,2567,2542,30446,514415.48,23095,14718,0.7586,0.4834,16.90
2025,community,18,75663,4204,7388,7303,75663,1278890.90,53644,39051,0.7090,0.5161,16.90
2025,education,3,13479,4493,1093,1078,13479,229805.94,10496,7534,0.7787,0.5589,17.05
2025,experience,1,4018,4018,366,361,4018,69301.19,2974,1910,0.7402,0.4754,17.25
2025,fireworks,21,99613,4743,9985,9870,99613,1706593.71,69186,51811,0.6945,0.5201,17.13
2025,food_beverage,8,31057,3882,3209,3175,31057,533950.65,21342,16554,0.6872,0.5330,17.19
2025,giveaway,20,81474,4074,8323,8244,81474,1397290.00,56397,42935,0.6922,0.5270,17.15
2025,group_sales,4,18425,4606,1594,1581,18425,310035.11,13918,9261,0.7554,0.5026,16.83
2025,jersey_auction,8,31476,3935,3093,3067,31476,537889.71,22214,16766,0.7057,0.5327,17.09
2025,schedule_promo,1,3822,3822,395,394,3822,66531.73,2638,2035,0.6902,0.5324,17.41
2025,theme_night,26,104583,4022,9958,9851,104583,1790017.44,75089,54120,0.7180,0.5175,17.12
2025,ticket_package,5,20351,4070,1725,1714,20351,344367.28,15372,10846,0.7553,0.5329,16.92
2025,weekly_promo,42,149167,3552,14820,14654,149167,2557275.09,105498,77821,0.7072,0.5217,17.14
